smiles,NumAtoms,NumHeavyAtoms,NumHeteroatoms,NumRotatableBonds,NumHAcceptors,MolWt,HeavyAtomMolWt,TPSA,MolLogP,MolMR,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxEStateIndex,MinEStateIndex,Asphericity,Eccentricity,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex,InertialShapeFactor,PBF,FractionCSP2,NegativecenterType,EDGRatioNegCenter,EWGRatioNegCenter,C_ratio,H_ratio,O_ratio,N_ratio,F_ratio,S_ratio,B_ratio,P_ratio
CCC=CC[B-](Cc1ccccc1)(C1CCOC1)C1CCCC(=O)C1,25.0,25.0,3.0,7.0,2.0,339.3080000000002,307.052,26.3,5.487100000000005,106.54900000000008,136.0,0.12952630789488934,-0.3845737117331137,1.16,2.0,2.68,12.278167359536408,-0.6875462962962964,0.09999071313556544,0.8052411117770981,0.5929475119300046,0.707145226307836,2093.919019273611,2497.193780162639,3531.3733123831557,3.4596522001773518,0.44840737783757034,0.00033771374145746456,1.230212514954303,0.4090909090909091,8.0,1.0,0.01798755395004493,0.38596491228070173,0.56140350877193,0.03508771929824561,0.0,0.0,0.0,0.017543859649122806,0.0
[H][B-](c1ccccc1)(C(C)CC(=O)N(C)C)C1CCC(F)(F)CC1,23.0,23.0,5.0,5.0,1.0,322.228,295.012,20.310000000000002,3.5686000000000027,93.12500000000004,128.0,0.2474890133352583,-0.3489209719239243,1.2608695652173914,1.826086956521739,2.347826086956522,13.509185180283215,-2.500127275447216,0.29132853405499376,0.9362178942878655,0.3514200540879748,0.7461920285994932,1508.9321618460888,3204.009383554075,4293.8134699289,3.7384152474127523,0.2696357360894673,0.0004945166174247168,0.9587917352754615,0.3888888888888889,7.0,1.0,0.008801757238101688,0.36000000000000004,0.5400000000000001,0.02,0.02,0.04,0.0,0.02,0.0
C=CCCCCOC[B-](OC(C)C)(C(=O)C1CCCCC1)c1ccccp1,27.0,27.0,5.0,12.0,3.0,389.3050000000001,354.02500000000003,35.53,5.444900000000006,117.01300000000008,150.0,0.2367925395172272,-0.5773957850584234,1.2962962962962963,2.074074074074074,2.7037037037037037,13.74747859638958,-1.802912414965986,0.12578924954322052,0.846325565321614,0.5326659717712878,0.7511958004465988,2619.6878740350894,3694.4325970591553,4918.0687576564615,3.798150916477608,0.4363215486116824,0.0002867501154973613,1.3506689438701394,0.36363636363636365,8.0,0.5,0.006291239663416028,0.35483870967741915,0.5645161290322577,0.04838709677419355,0.0,0.0,0.0,0.016129032258064516,0.016129032258064516
C=CCC[B-](C#Cc1ccccc1)(c1ccc(O)cc1)c1ccccc1C,27.0,27.0,2.0,5.0,1.0,351.2780000000001,327.08600000000007,20.23,4.430620000000003,117.24880000000002,134.0,0.12471142529969777,-0.5079710808885841,0.9259259259259259,1.5925925925925926,2.259259259259259,9.786275744891366,-1.321148904006047,0.0775819378378448,0.7910588518715066,0.6117400533525117,0.904646303125402,2630.826528336238,3890.48825556003,4300.562818992398,3.924739491303487,0.6728485693475443,0.00034386391249350434,1.607764369755615,0.8,8.0,0.5,0.11484385438072423,0.4901960784313723,0.4705882352941174,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.0
CC(=O)C(C)C[B-](CC1CC=CCC1)(c1ccccc1C)C1CC2CCC1C2,28.0,28.0,2.0,7.0,1.0,377.40100000000024,339.0970000000001,17.07,6.422420000000008,121.70500000000008,152.0,0.12899925039794816,-0.29986010797824175,1.1428571428571428,1.9642857142857142,2.5714285714285716,12.40344954648526,-0.7171296296296297,0.03282970485080678,0.6817913827324084,0.7315466563602288,0.8449543417590346,2649.7089629856478,3060.478881568532,3622.0642114190405,3.5162254176111585,0.6900587325510372,0.0003188857167192257,1.4893396502482872,0.34615384615384615,8.0,1.0,0.12899925039794816,0.3939393939393937,0.5757575757575754,0.015151515151515152,0.0,0.0,0.0,0.015151515151515152,0.0
Cc1ccc([B-](CCCC#N)(CCCCC#N)c2cccc(F)c2)cc1,26.0,26.0,4.0,9.0,2.0,347.266,322.06600000000003,47.58,4.694780000000004,106.52600000000004,134.0,0.11959354735756306,-0.2071383113702136,0.8461538461538461,1.5,2.1538461538461537,14.023232492849196,-1.1675963718820865,0.10505038000192111,0.8301998237334373,0.5574659206381765,0.8234656657493048,2212.0703281224423,3267.5790537049115,3968.0817180539143,3.688226906706731,0.5544173109741417,0.0003722601651857266,1.2886076449521016,0.5454545454545454,9.0,1.0,0.11959354735756306,0.43137254901960764,0.4901960784313723,0.0,0.0392156862745098,0.0196078431372549,0.0,0.0196078431372549,0.0
CCOCC[B-](CN1CCOCC1)(C1CCCC1)C(O)C(CC)CC,25.0,25.0,5.0,11.0,4.0,354.3640000000001,313.03600000000006,41.93000000000001,3.6236000000000015,106.60980000000008,148.0,0.059225378652423194,-0.4306882268992212,1.12,1.76,2.32,11.623924555933485,-0.8680092592592592,0.07218941155244696,0.7764556564987152,0.6301718920192723,0.9463314030690714,2294.5378517479403,3445.7157676168054,3641.1301119691443,3.6382593554697844,0.7193534753149516,0.0004124278892798269,1.596700901601069,0.0,8.0,0.5,-0.06756303062624279,0.30303030303030287,0.6212121212121208,0.045454545454545456,0.015151515151515152,0.0,0.0,0.015151515151515152,0.0
Cc1csc([B-](N)(c2cccc(O)c2)c2c(C)noc2C)c1,22.0,22.0,6.0,3.0,5.0,313.21100000000007,295.06700000000006,72.28,1.2925600000000002,91.98320000000001,114.0,0.15658415162721245,-0.5080889372351326,1.2272727272727273,2.0,2.5454545454545454,9.883417816200554,-1.7186574074074077,0.11491308491325762,0.8349407299580748,0.5503398744930965,0.7514451470852127,1575.782522503945,2151.60518849909,2863.289751547363,3.2436316418764757,0.5194375733577388,0.000476871101407543,1.2723538489720227,0.8125,8.0,0.5,0.11201340410652642,0.4000000000000001,0.4500000000000001,0.05,0.05,0.0,0.025,0.025,0.0
C=C(C)C[B-](CC=CSC(C)C)(CSC)OC(C)C,19.0,19.0,4.0,10.0,3.0,301.35,271.11,9.23,5.490500000000006,96.65200000000007,112.0,0.13075809636580035,-0.5869962869074256,1.3157894736842106,1.9473684210526316,2.3684210526315788,6.316555650037793,-0.8357237339380197,0.3754345575337738,0.9585697572821695,0.28485789514072213,0.8780234809140518,988.9152766626838,3048.1543547020506,3471.6091550636206,3.529646134641012,0.2712736095004358,0.0008878652212524604,0.9800716717940597,0.26666666666666666,8.0,0.5,0.005798652300291304,0.30612244897959184,0.612244897959184,0.02040816326530612,0.0,0.0,0.04081632653061224,0.02040816326530612,0.0
C=CC(C)[B-](CCCCCC)(C(=O)c1ccoc1)C1CCC1,22.0,22.0,3.0,10.0,2.0,301.2590000000001,271.01899999999995,30.21,6.160800000000005,94.96350000000005,122.0,0.09728781944805148,-0.4719991392606565,1.4545454545454546,2.227272727272727,2.727272727272727,13.346253385613505,-1.0947600151171577,0.14594191005513418,0.8672198676815749,0.4979253971212474,0.7872163411818839,1641.6656111918487,2595.4610938872743,3297.0112002382853,3.536158880455497,0.3989257288239735,0.0004795229526738792,1.174664629669119,0.3684210526315789,8.0,1.0,0.09082397844948148,0.36538461538461525,0.5769230769230769,0.038461538461538464,0.0,0.0,0.0,0.019230769230769232,0.0
CC(=O)CC(C)(C)[B-](C#N)(CCCCC#N)C1(c2ccccc2)CC1,25.0,25.0,4.0,9.0,3.0,335.28000000000003,307.05600000000004,64.65,5.222160000000005,102.33100000000006,132.0,0.12672469391693353,-0.30014166728967157,1.2,1.84,2.32,11.9396713820591,-1.4484760015117155,0.1970243384207532,0.8999667865996924,0.43595846478468975,0.7866295231440898,1764.4661821768375,3183.746396976445,4047.326350339976,3.6626445362125715,0.4088480121015988,0.00044581728518798704,1.2096975186814756,0.3333333333333333,8.0,1.0,0.12672469391693353,0.3962264150943396,0.5283018867924528,0.018867924528301886,0.03773584905660377,0.0,0.0,0.018867924528301886,0.0
C#C[B-](c1cnc(C)nc1)(c1cccc(C)c1O)C1(c2ccccc2)CC1,27.0,27.0,4.0,4.0,3.0,353.25400000000013,331.0780000000001,46.010000000000005,2.805440000000001,110.82180000000001,134.0,0.1409873824891177,-0.5109528735258169,1.0,1.6666666666666667,2.259259259259259,10.997465828924163,-1.730648148148148,0.07163505013686292,0.7723709898686112,0.6351716728644169,0.7620156321099825,2294.4137820577344,2752.608850725286,3612.273468857132,3.50092456696479,0.5480802088721104,0.0003321177888962,1.4132686387938624,0.6956521739130435,8.0,0.5,0.08437864242865661,0.469387755102041,0.44897959183673486,0.02040816326530612,0.04081632653061224,0.0,0.0,0.02040816326530612,0.0
O=C1CCC([B-](O)(c2ccccc2CO)n2ccnc2)CC1,22.0,22.0,6.0,4.0,5.0,299.1590000000001,278.99899999999997,75.35,1.0785,84.82160000000003,116.0,0.24425789856818536,-0.5838554887557763,1.2727272727272727,2.0,2.6363636363636362,11.628851095993955,-2.108101851851852,0.10523621570775617,0.829544389600239,0.5584407808199244,0.8041444970149249,1497.184552483387,2155.9183359202,2681.008629572437,3.2536948385921556,0.6157580205867962,0.0005371044576175239,1.3256513026991723,0.625,8.0,0.0,0.14941672470432202,0.38095238095238104,0.4761904761904764,0.07142857142857142,0.047619047619047616,0.0,0.0,0.023809523809523808,0.0
CCCCC=C[B-](C=Cc1ccsc1)(c1ccc(C=O)s1)C1CCCCCCC1,29.0,29.0,4.0,9.0,3.0,425.4920000000003,391.22000000000014,17.07,7.930600000000006,133.18150000000003,156.0,0.15936882814964007,-0.29699342853965677,1.0689655172413792,1.8620689655172413,2.5172413793103448,11.450062827217408,-0.9723989040060472,0.08761542124336426,0.7865295278135149,0.6175526713386067,0.7126677147941863,4093.5477546878906,4724.033202561765,6628.66172340364,4.260403468816718,0.46806272232993346,0.00017409537093540593,1.357603795459347,0.52,8.0,1.0,0.15936882814964007,0.3968253968253968,0.5396825396825395,0.015873015873015872,0.0,0.0,0.031746031746031744,0.015873015873015872,0.0
CC(C)c1cccc([B-](C(N)=O)(C(=O)c2ccoc2)n2cccn2)c1,25.0,25.0,7.0,6.0,5.0,336.17999999999995,317.028,91.12000000000002,2.3828000000000005,96.16590000000001,128.0,0.29588903058091254,-0.47199685498464583,1.24,2.04,2.6,13.355511148904007,-2.649351851851852,0.16757314136238385,0.8786368593977453,0.4774905960410809,0.9378257342260867,1521.3446992219644,2988.029966219592,3186.124945361386,3.3831205720707462,0.49321703789566596,0.0006164452636576727,1.230619914796515,0.8333333333333334,8.0,1.0,0.09082618552851934,0.409090909090909,0.4318181818181817,0.06818181818181818,0.06818181818181818,0.0,0.0,0.022727272727272728,0.0
Cc1csc([B-](COc2ccccc2)(c2ccsc2)C2(c3ccccc3)CC2)c1,29.0,29.0,4.0,7.0,3.0,415.4120000000002,391.2200000000002,9.23,5.570220000000004,127.68800000000002,146.0,0.11691611368462304,-0.5302573667962073,0.9310344827586207,1.6551724137931034,2.2413793103448274,6.545899234693877,-1.0988803854875284,0.050121754399665853,0.738767449607903,0.6739604256926623,0.8856316022461167,3209.171830312144,4217.078453889092,4761.662121353668,3.8301002847868384,0.6626183575356998,0.0002759688944920019,1.5596329421102997,0.8,8.0,1.0,-0.027565093568251733,0.4716981132075471,0.45283018867924524,0.018867924528301886,0.0,0.0,0.03773584905660377,0.018867924528301886,0.0
C=CC(C)[B-](CC=C(C)C)(c1cncnc1)c1ccc(F)nc1,23.0,23.0,5.0,6.0,3.0,310.20500000000004,288.029,38.67,3.1160000000000014,95.10800000000006,120.0,0.2120553424135678,-0.24810788614967855,1.2173913043478262,1.9130434782608696,2.4347826086956523,13.313417002603511,-1.2647222222222227,0.11910521655630994,0.8325980491958014,0.5538776836769521,0.9826269773403202,1530.0173637607272,2714.383304721272,2762.374092423457,3.3606221367756213,0.6445476710972322,0.0006422325658612518,1.388810514731555,0.7222222222222222,7.0,1.0,-0.004691092425257784,0.39999999999999986,0.48888888888888865,0.0,0.06666666666666667,0.022222222222222223,0.0,0.022222222222222223,0.0
COc1cccc([B-](CC2CCCC2)(C2COC(=O)C2)C(O)c2ccccc2)c1,29.0,29.0,5.0,7.0,4.0,393.31200000000007,363.0720000000001,55.760000000000005,4.1311000000000035,115.87480000000002,154.0,0.30235731204184935,-0.4968917074265127,1.1379310344827587,1.896551724137931,2.5517241379310347,12.1323437893676,-1.5034722222222223,0.09869015228396977,0.8182049445824991,0.5749266637239481,0.923418310271644,2343.87806457758,3764.619139171167,4076.8296418810673,3.5983540199193746,0.5842184589804301,0.00039397028549693983,1.5058423275011372,0.5416666666666666,8.0,1.0,0.07750346663040995,0.4067796610169493,0.5084745762711866,0.06779661016949153,0.0,0.0,0.0,0.01694915254237288,0.0
CC(C)=CC[B-](C=CC1CCCCC1)(CNC(=O)C(C)(C)C)C1CCCC(=O)C1,29.0,29.0,4.0,7.0,2.0,400.4360000000002,357.09200000000016,46.17,6.291900000000006,125.3967000000001,164.0,0.2218833832333415,-0.39042855782562713,1.103448275862069,1.793103448275862,2.3793103448275863,12.694878597482763,-1.0117318594104305,0.044068768442218784,0.7224311565940882,0.6914428566281728,0.8915265335868935,3710.8316431544804,4784.6395979547,5366.794388838412,4.160404459339903,0.6527345567025172,0.00024024979285479798,1.6810012752255856,0.24,7.0,0.6666666666666666,-0.10323002257491644,0.3472222222222223,0.597222222222222,0.027777777777777776,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0
C=C(C)[B-](c1ccc(C)cc1)(c1cc2ccccc2o1)C1CCCCCCC1,28.0,28.0,2.0,4.0,1.0,371.3530000000003,339.0970000000001,13.14,6.534020000000006,123.29800000000007,146.0,0.12837737033365462,-0.5016800352767987,0.9285714285714286,1.5714285714285714,2.2142857142857144,6.571744378306878,-1.1536111111111111,0.12996676913732075,0.8477694062345998,0.5303650005917002,0.7330206226919518,2498.5012004097284,3453.193373766506,4710.908897876524,3.788987418079883,0.4485601558381163,0.00029338413868752354,1.2981700364259363,0.6153846153846154,8.0,1.0,-0.05136458203328771,0.4333333333333333,0.5333333333333333,0.016666666666666666,0.0,0.0,0.0,0.016666666666666666,0.0
CC(C)(C)OCC[B-](C#Cc1ccccc1)(CCN)CCc1ccccc1,27.0,27.0,3.0,8.0,2.0,362.3460000000001,329.0820000000001,35.25,5.042600000000005,118.40040000000003,144.0,0.07543668539644882,-0.37910326604322064,0.8888888888888888,1.5185185185185186,2.111111111111111,6.042311035525321,-0.9156774376417232,0.17691576766537692,0.8729133146329758,0.4878753377005968,0.6591771516739525,2995.85373538228,4047.7519143076092,6140.613193325215,4.265308695359011,0.30048342287620367,0.00022002981784083645,1.1533332849885853,0.5,8.0,1.0,0.016860089533673503,0.39999999999999997,0.55,0.016666666666666666,0.016666666666666666,0.0,0.0,0.016666666666666666,0.0
C=CCOC[B-](C=CC1CCCCC1)(CCCCCC)c1cccc(CO)c1,28.0,28.0,3.0,13.0,2.0,383.40500000000003,343.0850000000001,29.46,5.832500000000008,123.43280000000007,156.0,0.07317687165376532,-0.4141525097361354,1.1785714285714286,2.0,2.7142857142857144,9.6661116312406,-0.9475566893424039,0.15721088871853037,0.8690730178541938,0.49468382795256616,0.7177609345844485,3212.486985920762,4661.154319311931,6494.020633779033,4.328617056943155,0.3000234437713329,0.00022342843340071122,1.1793450527804514,0.4,8.0,1.0,-0.07042692550633556,0.36764705882352944,0.5882352941176467,0.029411764705882353,0.0,0.0,0.0,0.014705882352941176,0.0
CCC=CC[B-](C#Cc1ccccc1C)(c1ccc(C)cc1)c1cncnc1,28.0,28.0,3.0,5.0,2.0,365.3090000000001,339.10100000000006,25.78,4.213540000000003,120.52800000000002,140.0,0.13118007659756253,-0.29736982075151425,0.8928571428571429,1.6071428571428572,2.2857142857142856,4.307096639581759,-1.3473526077097504,0.09593476037145504,0.7934816027845197,0.6085942376021233,0.6937109079551744,3234.258887403389,3686.5953220041947,5314.310730490073,4.092227131236648,0.3376642964976982,0.00021448836722904308,1.1209555376051028,0.72,6.0,0.5,-0.11286878486165161,0.4629629629629627,0.4814814814814812,0.0,0.037037037037037035,0.0,0.0,0.018518518518518517,0.0
C=CC[B-](c1ccccc1F)(C1C=CCCC1)C(C)(C)C=C,22.0,22.0,2.0,6.0,0.0,297.246,270.03,0.0,5.744000000000005,97.77100000000006,118.0,0.08780367159199039,-0.21050049785501168,1.3181818181818181,2.0454545454545454,2.590909090909091,14.752505432728647,-1.2000462962962963,0.016031581874420938,0.5887750487156607,0.8082969392555382,0.9603609268087651,1545.1052622808504,1835.7841649973443,1911.5564927215128,2.9837003627890617,0.8394227714286919,0.0006215504860756874,1.440034222150722,0.6,9.0,1.0,0.08780367159199039,0.40816326530612257,0.5510204081632656,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0
CS(=O)C[B-](C1=CCOCC1)(c1cccnc1)c1cccc(F)c1,24.0,24.0,6.0,5.0,3.0,344.24000000000007,324.08000000000004,39.19,1.5872999999999995,98.11140000000005,126.0,0.11960502736674757,-0.37731934716757665,1.2916666666666667,2.125,2.75,13.99223403250189,-1.5124691358024696,0.04175660393962665,0.7129754235277528,0.7011890226218759,0.8357422784440847,2120.2376933066475,2527.0964368800223,3023.774795245204,3.3379775418914672,0.7622345068437488,0.0003941738612998105,1.4370999870387517,0.7222222222222222,8.0,1.0,0.04749452464780931,0.409090909090909,0.4545454545454544,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0
CC1CCCC1[B-](N)(C#Cc1ccccc1)C1(c2ccccc2)CC1,25.0,25.0,2.0,3.0,1.0,328.2880000000001,301.072,26.02,4.942700000000005,107.38040000000005,128.0,0.14214509371796535,-0.49091924345955257,0.96,1.6,2.16,7.302773053665911,-1.2706859410430837,0.14201951027151719,0.8385363513975275,0.5448456546444342,0.6483151130652715,2208.5047056310536,2627.9129983532243,4053.450159334246,3.679638472574975,0.38325856017513904,0.00029355387444376,1.2207635404744666,0.5217391304347826,7.0,0.0,0.07164045669398057,0.4423076923076921,0.519230769230769,0.0,0.019230769230769232,0.0,0.0,0.019230769230769232,0.0
CC=C[B-](C=CC=CCCC)(CC=C(C)CC)c1cc(C)ccc1C=O,26.0,26.0,2.0,10.0,1.0,349.34700000000004,315.07500000000005,17.07,6.386620000000007,118.81150000000005,140.0,0.14641174181852615,-0.2980244892079855,1.1538461538461537,1.9230769230769231,2.5384615384615383,11.73141102063721,-1.1310142668178385,0.2801805176168548,0.93440234999011,0.3562193823094977,0.8620193977818355,1768.8133812042893,4280.371931950093,4965.516951201362,3.970478734063433,0.28706051579760583,0.0004873433268550542,1.140606918307145,0.625,8.0,1.0,0.14641174181852615,0.39999999999999997,0.5666666666666668,0.016666666666666666,0.0,0.0,0.0,0.016666666666666666,0.0
C=CC(C)(C)[B-](C#CC1=CCCCC1)(CCc1cccs1)CC(=C)C,25.0,25.0,2.0,7.0,1.0,351.38800000000003,319.132,0.0,7.324700000000006,116.77000000000007,134.0,0.08487127080782553,-0.30849601888458167,1.4,2.2,2.76,4.229066830435878,-0.9398337112622828,0.1923008916991322,0.8908513037086104,0.45429500842587844,0.703745969681907,2104.322685538677,3259.7950261205033,4632.0620885316475,3.7714518604511174,0.31321651340952544,0.00033442873306370214,1.0863632050964045,0.43478260869565216,6.0,0.5,-0.11878524979186582,0.40350877192982454,0.56140350877193,0.0,0.0,0.0,0.017543859649122806,0.017543859649122806,0.0
C=CCC[B-](C#CCCCCC)(c1cccc(C)c1)c1cccc(CO)c1,27.0,27.0,2.0,9.0,1.0,359.3420000000001,327.08600000000007,20.23,4.749320000000005,120.10480000000004,142.0,0.12392980991856838,-0.3916825137104348,1.0740740740740742,1.8148148148148149,2.4814814814814814,9.646443146825959,-1.2206901927437648,0.21698074456034958,0.9104319320731751,0.41365891391520315,0.820831923454898,2184.90849009298,4335.559027415518,5281.908395042756,4.052431974583464,0.35320858595015087,0.000375682518136019,1.2330719595291895,0.56,8.0,0.5,0.06802321908423777,0.4237288135593222,0.5423728813559323,0.01694915254237288,0.0,0.0,0.0,0.01694915254237288,0.0
COCC=C[B-](O)(C(=O)C1CCCCC1)C1(C)CCCC(=O)C1,23.0,23.0,5.0,6.0,4.0,321.2460000000001,291.006,63.6,3.258000000000002,92.41280000000005,130.0,0.20536263860597542,-0.595760349472489,1.3478260869565217,2.0434782608695654,2.652173913043478,13.199784580498864,-2.3745370370370367,0.19352199001178447,0.8903322433948508,0.4553114278946797,0.6945507150913244,1674.5407294847362,2554.4130673175264,3677.7920054141105,3.508043953332721,0.2616930520370367,0.00041477086992386316,0.9397728694484566,0.2222222222222222,8.0,0.0,0.14837658351686395,0.33962264150943394,0.5660377358490566,0.07547169811320754,0.0,0.0,0.0,0.018867924528301886,0.0
C=C(C)C[B-](OC)(C1=CCSCC1)c1cccc(O)c1,20.0,20.0,4.0,5.0,3.0,289.229,267.05299999999994,29.46,3.3697000000000026,90.14980000000004,108.0,0.16876054466717325,-0.5849712896788616,1.5,2.3,2.85,9.812848114554463,-1.2849074074074078,0.1585556728424807,0.8746312935564516,0.4847887172075772,0.7575766238261761,1300.3098119536037,2031.9868889317959,2682.219626404457,3.2245152724065003,0.5187592208690942,0.0005826124027226884,1.1462261345676756,0.625,8.0,0.5,-0.011960007126392764,0.38095238095238104,0.5238095238095241,0.047619047619047616,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0
